,frame,ID,centroidX,centroidY,dir,1cm,test,7
47884,8465,1846.0,2784.5,476.75,178.33971763101718,110.0,56.0,0
47889,8466,151.0,2175.5,985.25,43.331662551706685,113.33333333333334,36.0,0
47890,8466,311.0,2322.75,958.75,161.00334584451144,103.33333333333334,37.0,0
47891,8466,311.0,2322.5,959.25,163.03385189146385,106.66666666666669,38.0,0
47892,8466,220.0,2483.25,832.0,-114.3624530153122,110.0,44.0,0
47894,8466,794.0,2165.25,676.5,-75.20323775494265,86.66666666666669,48.0,1
47896,8466,1846.0,2784.5,476.75,178.33971763101718,110.0,58.0,0
47897,8467,151.0,2174.25,985.5,50.09211512449896,116.66666666666669,39.0,0
47898,8467,311.0,2319.5,954.25,157.57413807864822,113.33333333333334,40.0,0
47899,8467,220.0,2481.25,823.5,-113.08513367280828,110.0,47.0,0
47900,8467,794.0,2165.25,678.0,-77.24246783912332,83.33333333333334,51.0,1
47901,8467,1846.0,2784.25,477.5,-179.07595464722732,96.66666666666669,59.0,1
47904,8468,151.0,2175.25,985.0,44.44374777291933,116.66666666666669,37.0,0
47905,8468,311.0,2316.25,956.5,159.6467708519312,113.33333333333334,38.0,0
47908,8468,220.0,2477.75,818.5,-112.4258619213518,113.33333333333334,44.0,0
47909,8468,1846.0,2784.5,476.75,175.0302592718897,110.0,55.0,0
47913,8469,697.0,2741.25,1183.25,104.21585347367355,86.66666666666669,25.0,1
47914,8469,151.0,2175.25,984.75,45.0,116.66666666666669,35.0,0
47915,8469,311.0,2314.75,956.75,161.00334584451144,106.66666666666669,36.0,0
47916,8469,220.0,2478.0,822.75,-111.33685929180565,110.0,44.0,0
47917,8469,1846.0,2784.75,477.25,175.7321066997092,116.66666666666669,57.0,0
47921,8470,697.0,2747.25,1186.75,107.40270413135627,93.33333333333334,28.0,1
47922,8470,151.0,2174.25,985.0,44.44374777291933,113.33333333333334,39.0,0
47923,8470,311.0,2309.0,953.5,154.23067237566127,96.66666666666669,40.0,0
47924,8470,220.0,2476.0,819.25,-112.87366519062671,113.33333333333334,47.0,0
47925,8470,1846.0,2784.25,477.0,177.47388308838046,110.0,60.0,0
47926,8470,1846.0,2785.0,477.0,176.6335393365702,110.0,61.0,0
47929,8471,697.0,2758.75,1193.0,109.98310652189998,83.33333333333334,26.0,1
47930,8471,151.0,2175.0,985.5,43.91907581333932,116.66666666666669,37.0,0
47931,8471,311.0,2310.0,950.25,159.1455419604217,110.0,38.0,0
47934,8471,220.0,2475.75,821.25,-113.19859051364818,113.33333333333334,45.0,0
47935,8471,794.0,2164.25,680.0,-80.7273982227997,83.33333333333334,50.0,1
47936,8471,1846.0,2784.25,477.0,177.47388308838046,110.0,59.0,0
47940,8472,596.0,2971.75,1748.0,-25.844387554560328,100.0,7.0,1
47942,8472,151.0,2175.0,985.5,48.50353164478446,120.0,39.0,0
47943,8472,311.0,2309.0,948.75,155.34410125591842,110.0,40.0,0
47944,8472,220.0,2475.5,822.5,-114.4439547804165,116.66666666666669,49.0,0
47945,8472,794.0,2163.75,680.75,-78.6900675259798,86.66666666666669,52.0,1
47946,8472,1846.0,2784.25,477.0,177.47388308838046,110.0,61.0,0
47949,8473,596.0,2971.5,1747.25,-31.920876219933184,93.33333333333334,5.0,0
47950,8473,151.0,2175.25,985.75,47.33730585912382,120.0,39.0,0
47951,8473,311.0,2311.25,949.0,154.15561244543966,116.66666666666669,40.0,0
47954,8473,794.0,2163.75,680.75,-78.6900675259798,90.0,50.0,0
47955,8473,2908.0,2131.25,610.5,-116.05349531049093,83.33333333333334,51.0,1
47956,8473,1846.0,2784.25,477.0,177.47388308838046,110.0,59.0,0
47957,8473,1846.0,2785.0,477.0,176.6335393365702,110.0,60.0,0
47959,8474,596.0,2970.25,1747.5,-28.02450053207026,96.66666666666669,5.0,0
47960,8474,697.0,2779.75,1206.5,-67.5741380786482,90.0,24.0,1
47961,8474,151.0,2175.25,985.75,45.0,116.66666666666669,37.0,0
47962,8474,311.0,2309.25,948.25,153.7998851586527,116.66666666666669,39.0,0
47964,8474,2908.0,2132.25,613.0,-127.97160376105042,86.66666666666669,53.0,1
47965,8474,1846.0,2784.5,477.25,174.88268515002738,113.33333333333334,59.0,0
47968,8475,596.0,2968.75,1748.0,-30.256437163529267,100.0,7.0,0
47970,8475,151.0,2175.0,985.25,49.12759170251173,110.0,41.0,0
47971,8475,311.0,2312.0,948.0,153.434948822922,120.0,43.0,0
47974,8475,794.0,2163.25,681.25,-80.36246188706906,86.66666666666669,52.0,0
47975,8475,1846.0,2784.75,477.25,175.7321066997092,116.66666666666669,62.0,0
47977,8476,596.0,2970.25,1746.75,-29.21924669048461,96.66666666666669,7.0,1
47978,8476,151.0,2175.0,986.0,47.290610042638534,113.33333333333334,35.0,0
47979,8476,311.0,2312.0,947.0,151.92751306414706,123.33333333333334,37.0,0
47981,8476,794.0,2163.0,681.5,-79.11447294534128,83.33333333333334,49.0,1
47983,8476,1846.0,2784.75,477.0,175.79464299829144,113.33333333333334,58.0,0
47986,8477,596.0,2971.25,1747.25,-25.42687416958981,96.66666666666669,7.0,1
47988,8477,151.0,2174.25,985.0,42.10873040377943,120.0,40.0,0
47990,8477,794.0,2163.25,682.25,-80.36246188706906,90.0,54.0,1
47992,8477,1846.0,2784.75,477.25,175.7321066997092,116.66666666666669,66.0,0
47994,8478,596.0,2973.5,1747.5,-31.504266719204196,103.33333333333334,6.0,0
47996,8478,151.0,2174.75,985.25,42.75425743410493,116.66666666666669,43.0,0
47997,8478,311.0,2312.25,945.0,143.13010235415595,113.33333333333334,45.0,1
47999,8478,794.0,2162.5,682.5,-79.50852298766841,83.33333333333334,56.0,0
48000,8478,2908.0,2133.0,616.5,-126.86989764584402,83.33333333333334,57.0,0
48002,8478,1846.0,2784.5,477.0,178.31531568210372,110.0,65.0,0
48003,8479,596.0,2972.75,1746.75,-29.054604099077142,100.0,5.0,0
48004,8479,151.0,2175.25,985.25,43.89829388479362,120.0,35.0,0
48005,8479,311.0,2312.5,943.0,143.8418145601917,116.66666666666669,37.0,0
48008,8479,794.0,2163.25,682.25,-81.02737338510363,96.66666666666669,47.0,1
48009,8479,2908.0,2131.5,613.5,-125.53767779197436,83.33333333333334,50.0,1
48011,8480,596.0,2972.0,1747.5,-27.2995722113328,96.66666666666669,6.0,0
48012,8480,697.0,2793.25,1203.25,115.01689347810006,100.0,24.0,0
48013,8480,151.0,2175.25,985.25,43.89829388479362,120.0,36.0,0
48016,8480,794.0,2163.0,682.5,-79.11447294534128,90.0,49.0,0
48017,8480,2908.0,2130.75,620.5,-124.90249561592474,83.33333333333334,51.0,1
48020,8481,596.0,2972.0,1747.75,-26.927677851040503,96.66666666666669,7.0,0
48021,8481,697.0,2796.75,1201.5,108.65788847411957,103.33333333333334,26.0,0
48022,8481,151.0,2175.25,984.5,45.56726640985794,120.0,38.0,0
48023,8481,311.0,2315.5,935.25,140.52754015165618,113.33333333333334,40.0,0
48027,8482,596.0,2971.25,1748.5,-28.02450053207026,110.0,7.0,1
48028,8482,151.0,2175.0,985.25,46.847610265994604,110.0,42.0,0
48029,8482,311.0,2320.0,936.5,140.82634202955578,120.0,44.0,1
48032,8482,794.0,2162.5,683.0,-76.50426671920418,83.33333333333334,57.0,1
48033,8482,2908.0,2123.5,619.75,-128.15722658736905,83.33333333333334,60.0,1
48035,8482,1846.0,2784.0,477.0,180.0,110.0,67.0,0
48036,8483,596.0,2972.25,1748.25,-24.044223269367816,110.0,6.0,0
48037,8483,697.0,2798.75,1197.25,119.84593194968741,106.66666666666669,26.0,1
48038,8483,151.0,2174.75,985.0,43.29864539467388,116.66666666666669,38.0,0
48039,8483,311.0,2324.75,936.25,136.24536426676835,103.33333333333334,40.0,1
48041,8483,794.0,2163.25,682.75,-78.27488798483493,90.0,51.0,0
48042,8483,2908.0,2123.25,623.25,-124.56252464888182,86.66666666666669,53.0,1
48044,8483,1846.0,2784.25,477.0,-179.1574757392596,110.0,61.0,0
48045,8484,596.0,2971.25,1748.0,-27.27676338311368,100.0,5.0,0
48047,8484,697.0,2801.75,1198.0,108.1991650530454,103.33333333333334,23.0,0
48048,8484,151.0,2175.0,985.5,41.6335393365702,120.0,34.0,0
48050,8484,794.0,2163.25,682.5,-79.31508759999728,90.0,47.0,0
48052,8484,1846.0,2784.25,476.75,-179.169684513742,110.0,56.0,0
48053,8485,596.0,2971.0,1747.75,-26.927677851040503,100.0,6.0,1
48054,8485,151.0,2175.25,985.75,45.0,116.66666666666669,40.0,0
48055,8485,311.0,2326.75,934.75,142.9434718105904,103.33333333333334,42.0,0
48057,8485,794.0,2164.0,682.25,-80.86982351772131,93.33333333333334,51.0,1
48058,8485,2908.0,2115.25,643.0,-124.18612248637504,103.33333333333334,53.0,0
48060,8485,1846.0,2784.25,477.25,177.436229788535,113.33333333333334,61.0,0
48062,8486,596.0,2970.25,1747.0,-27.27676338311368,106.66666666666669,5.0,0
48063,8486,697.0,2809.5,1204.5,112.06789956241022,100.0,26.0,1
48064,8486,151.0,2175.0,985.5,41.6335393365702,120.0,35.0,0
48065,8486,311.0,2327.25,936.0,140.9061411137705,100.0,37.0,0
48067,8486,794.0,2164.75,683.5,-79.69515353123397,96.66666666666669,48.0,0
48068,8486,2908.0,2108.75,647.25,-124.46081627137178,100.0,52.0,0
48070,8487,596.0,2968.5,1745.25,-29.134292197226177,100.0,7.0,0
48071,8487,697.0,2816.25,1205.5,118.15619144827257,86.66666666666669,29.0,1
48072,8487,151.0,2175.0,985.0,42.709389957361466,116.66666666666669,39.0,0
48075,8487,794.0,2164.5,683.75,-83.11827636936306,96.66666666666669,51.0,0
48077,8487,1846.0,2784.0,477.0,180.0,110.0,60.0,0
48078,8488,596.0,2969.25,1745.75,-27.64597536373868,103.33333333333334,7.0,0
48079,8488,151.0,2175.25,984.75,45.0,120.0,39.0,0
48080,8488,311.0,2327.75,933.75,137.66300076606714,100.0,41.0,1
48083,8488,794.0,2165.25,685.25,-81.02737338510363,96.66666666666669,54.0,0
48085,8489,596.0,2970.0,1745.5,-27.2995722113328,100.0,6.0,0
48086,8489,151.0,2175.5,985.0,43.87669728592458,116.66666666666669,39.0,0
48087,8489,311.0,2327.25,935.75,136.30195267257886,103.33333333333334,41.0,1
48090,8489,794.0,2164.75,686.75,-83.23382517744696,93.33333333333334,53.0,0
48091,8489,2908.0,2101.25,672.5,-130.60129464500451,100.0,54.0,0
48093,8489,1846.0,2784.25,477.25,177.436229788535,113.33333333333334,63.0,1
48094,8490,596.0,2971.0,1746.5,-27.2995722113328,106.66666666666669,7.0,0
48095,8490,534.0,2894.0,1655.0,99.46232220802564,123.33333333333334,10.0,0
48096,8490,626.0,2850.0,1227.5,-64.72227776444704,46.66666666666667,25.0,1
48097,8490,151.0,2175.5,985.25,43.331662551706685,116.66666666666669,41.0,0
48098,8490,311.0,2324.75,933.75,137.43664824681014,106.66666666666669,43.0,0
48102,8490,794.0,2165.5,688.25,-85.38935068133941,103.33333333333334,54.0,1
48103,8490,2908.0,2097.0,681.25,-131.855042535302,100.0,55.0,1
48105,8491,596.0,2971.75,1747.0,-25.844387554560328,100.0,4.0,0
48106,8491,534.0,2892.0,1659.0,100.61965527615514,90.0,7.0,1
48107,8491,151.0,2175.5,985.5,45.0,116.66666666666669,35.0,0
48108,8491,311.0,2325.0,932.0,137.48955292199918,103.33333333333334,37.0,0
48110,8491,794.0,2166.0,689.25,-85.23635830927383,103.33333333333334,47.0,1
48113,8492,596.0,2971.0,1747.25,-28.97970769792877,100.0,6.0,0
48114,8492,534.0,2891.0,1660.5,103.13402230639632,83.33333333333334,9.0,1
48115,8492,151.0,2175.75,986.0,43.29864539467388,116.66666666666669,36.0,0
48116,8492,311.0,2322.5,936.0,136.21887523513132,103.33333333333334,38.0,0
48119,8492,794.0,2166.25,690.25,-89.06080905426442,100.0,47.0,0
48121,8493,574.0,2856.75,1881.25,17.9044475062482,90.0,1.0,0
48122,8493,596.0,2970.75,1747.5,-29.445428729925595,103.33333333333334,6.0,0
48123,8493,151.0,2175.5,985.5,42.79740183823419,120.0,38.0,0
48124,8493,311.0,2321.25,939.5,136.930587441167,100.0,40.0,1
48127,8493,794.0,2167.25,693.0,-86.24827092947402,100.0,53.0,0
48129,8494,596.0,2971.0,1748.5,-25.86635679409452,100.0,4.0,0
48131,8494,151.0,2175.25,986.0,46.73570458892839,116.66666666666669,37.0,0
48132,8494,311.0,2321.25,943.0,135.6585431775636,96.66666666666669,39.0,0
48134,8494,794.0,2168.75,694.5,-88.05851360908562,100.0,48.0,0
48136,8494,1846.0,2784.0,477.25,176.58341180822867,113.33333333333334,57.0,1
48137,8495,596.0,2971.25,1746.75,-24.717440911083393,100.0,8.0,0
48138,8495,697.0,2857.25,1233.75,104.23728046576107,93.33333333333334,26.0,1
48140,8495,151.0,2175.25,986.25,46.14576283817511,110.0,39.0,0
48141,8495,311.0,2321.25,946.5,131.46770541610908,100.0,41.0,1
48144,8495,794.0,2168.5,695.5,-84.0938588862295,96.66666666666669,51.0,0
48146,8496,596.0,2970.5,1747.5,-28.739795291688047,103.33333333333334,5.0,0
48148,8496,151.0,2175.25,985.75,47.33730585912382,110.0,34.0,0
48149,8496,311.0,2322.25,950.25,129.68545433005525,96.66666666666669,36.0,0
48151,8496,794.0,2168.75,696.5,-88.18169703554817,103.33333333333334,47.0,0
48153,8497,596.0,2970.0,1747.75,-26.927677851040503,96.66666666666669,3.0,0
48155,8497,151.0,2175.0,986.0,45.0,110.0,39.0,0
48156,8497,311.0,2322.5,955.0,130.60129464500451,93.33333333333334,40.0,0
48159,8497,456.0,2168.25,697.5,91.81830296445185,100.0,52.0,1
48160,8498,596.0,2970.5,1747.25,-27.61302782308448,96.66666666666669,7.0,0
48163,8498,151.0,2175.0,986.0,45.0,110.0,43.0,0
48164,8498,311.0,2320.25,955.0,130.3999043337367,96.66666666666669,44.0,1
48167,8498,794.0,2167.75,698.25,-89.09061955080088,100.0,55.0,0
48169,8499,596.0,2970.0,1745.25,-30.547571748907018,93.33333333333334,6.0,0
48171,8499,151.0,2175.0,986.5,43.830860672092584,113.33333333333334,41.0,0
48174,8499,1846.0,2784.25,476.75,177.51044707800082,110.0,61.0,0
48175,8500,596.0,2969.75,1746.5,-26.56505117707799,106.66666666666669,3.0,0
48177,8500,151.0,2175.0,986.75,40.78582147726596,110.0,32.0,0
48179,8500,2908.0,2116.25,683.75,-149.93141717813756,76.66666666666667,46.0,1
48180,8500,1846.0,2784.25,476.0,177.31622484053105,110.0,54.0,0
48181,8501,596.0,2970.0,1747.25,-27.681061568485266,100.0,3.0,0
48183,8501,151.0,2174.75,986.5,41.98721249581666,110.0,42.0,0
48186,8501,794.0,2167.25,701.5,-77.07400087529405,103.33333333333334,52.0,0
48187,8502,596.0,2969.25,1745.5,-28.02450053207026,103.33333333333334,2.0,0
48188,8502,151.0,2175.0,986.75,40.78582147726596,110.0,31.0,0
48190,8502,1846.0,2784.5,477.0,178.31531568210372,110.0,51.0,0
48191,8503,596.0,2967.5,1744.75,-28.354961785324058,106.66666666666669,3.0,1
48192,8503,151.0,2175.0,986.5,41.34777721969367,110.0,37.0,0
48193,8503,311.0,2324.75,947.25,126.34745820888529,110.0,40.0,1
48195,8504,596.0,2970.75,1747.0,-25.844387554560328,100.0,5.0,0
48197,8504,151.0,2176.0,986.0,45.0,106.66666666666669,43.0,0
48198,8504,311.0,2326.25,951.75,122.90524292298792,100.0,45.0,0
48202,8505,596.0,2970.5,1746.5,-25.82099197418928,100.0,5.0,1
48205,8505,151.0,2174.75,986.0,43.1523897340054,106.66666666666669,41.0,0
48206,8505,2908.0,2115.5,683.25,-149.5344550805401,90.0,54.0,1
48208,8505,1846.0,2784.25,477.0,177.47388308838046,110.0,62.0,0
48209,8506,596.0,2970.25,1746.5,-25.067463438060475,100.0,4.0,0
48210,8506,151.0,2175.0,985.75,45.60309119438053,110.0,39.0,0
48214,8506,1846.0,2784.0,477.0,180.0,110.0,63.0,0
48215,8507,596.0,2970.25,1748.25,-26.91655461695134,106.66666666666669,5.0,0
48216,8507,697.0,2847.0,1232.25,109.55825153699743,86.66666666666669,25.0,1
48217,8507,151.0,2174.75,985.25,42.75425743410493,120.0,38.0,0
48219,8507,794.0,2167.25,701.5,-88.12212255271463,96.66666666666669,51.0,0
48220,8507,1846.0,2784.0,477.0,180.0,110.0,61.0,0
48221,8508,596.0,2969.75,1747.75,-26.200114841347343,100.0,6.0,0
48222,8508,697.0,2839.75,1231.25,113.36911316348207,83.33333333333334,27.0,1
48223,8508,151.0,2175.0,985.25,42.16588898369349,120.0,39.0,0
48225,8508,794.0,2167.0,701.25,-85.23635830927383,100.0,51.0,0
48227,8508,1846.0,2784.25,477.0,177.47388308838046,110.0,61.0,0
48228,8509,574.0,2860.5,1850.5,-8.13010235415598,103.33333333333334,3.0,0
48229,8509,596.0,2969.75,1747.75,-26.200114841347343,106.66666666666669,5.0,0
48230,8509,697.0,2837.5,1229.75,118.98882252119154,66.66666666666667,26.0,1
48231,8509,151.0,2175.25,985.75,47.33730585912382,113.33333333333334,39.0,0
48232,8509,311.0,2322.25,947.75,120.96375653207352,106.66666666666669,40.0,1
48234,8509,2908.0,2116.75,684.25,-156.80140948635182,83.33333333333334,55.0,0
48235,8509,1846.0,2784.5,477.0,178.31531568210372,110.0,62.0,0
48236,8510,574.0,2863.0,1844.5,-9.727578551401603,106.66666666666669,2.0,1
48237,8510,596.0,2970.25,1747.75,-27.64597536373868,106.66666666666669,3.0,0
48238,8510,697.0,2831.25,1228.75,111.13982480865766,90.0,20.0,0
48239,8510,151.0,2175.0,984.75,40.78582147726596,110.0,34.0,0
48241,8510,794.0,2166.5,701.75,-90.9877603996398,100.0,46.0,0
48243,8510,1846.0,2784.25,476.75,177.51044707800082,110.0,54.0,0
48244,8511,574.0,2863.75,1836.25,-5.477368728828878,103.33333333333334,3.0,0
48245,8511,596.0,2969.75,1747.75,-29.054604099077142,110.0,4.0,0
48246,8511,697.0,2825.25,1231.5,114.38637110180142,90.0,26.0,0
48247,8511,151.0,2174.75,985.75,46.19348942398204,113.33333333333334,40.0,0
48251,8511,1846.0,2784.5,477.0,178.31531568210372,110.0,59.0,0
48252,8512,574.0,2867.25,1832.75,-10.980650010173543,110.0,2.0,0
48253,8512,596.0,2970.25,1748.0,-27.27676338311368,106.66666666666669,3.0,0
48254,8512,151.0,2175.5,985.0,43.87669728592458,113.33333333333334,35.0,0
48255,8512,311.0,2323.5,940.5,120.96375653207352,96.66666666666669,37.0,0
48257,8512,1846.0,2784.75,476.75,179.169684513742,110.0,59.0,0
48258,8513,596.0,2970.25,1747.75,-27.64597536373868,96.66666666666669,4.0,0
48260,8513,151.0,2175.0,985.0,42.709389957361466,116.66666666666669,41.0,0
48263,8513,1846.0,2784.75,476.75,179.169684513742,110.0,63.0,0
48265,8514,596.0,2970.25,1747.0,-28.810793742973054,96.66666666666669,4.0,0
48267,8514,151.0,2175.25,985.0,42.10873040377943,113.33333333333334,38.0,0
48268,8514,311.0,2322.25,937.75,117.80145877993414,103.33333333333334,40.0,0
48270,8514,794.0,2167.0,703.25,-89.04515874612784,96.66666666666669,51.0,0
48272,8515,596.0,2969.75,1747.75,-26.200114841347343,100.0,5.0,0
48273,8515,534.0,2910.75,1668.5,113.49856567595214,116.66666666666669,10.0,1
48275,8515,151.0,2175.0,985.25,44.45434240658428,120.0,42.0,0
48277,8515,1846.0,2784.5,477.25,174.88268515002738,113.33333333333334,65.0,0
48279,8516,596.0,2969.75,1746.0,-25.844387554560328,100.0,4.0,0
48281,8516,151.0,2175.0,985.0,45.0,116.66666666666669,38.0,0
48282,8516,311.0,2320.25,937.0,123.20657031508955,116.66666666666669,41.0,1
48285,8516,1846.0,2784.5,476.0,174.64417495714486,113.33333333333334,62.0,0
48287,8517,596.0,2969.5,1745.75,-28.354961785324058,93.33333333333334,5.0,1
48290,8517,151.0,2174.5,985.0,43.87669728592458,116.66666666666669,41.0,0
48291,8517,311.0,2318.75,939.75,121.90810693565315,96.66666666666669,44.0,0
48293,8517,1846.0,2784.75,477.25,175.7321066997092,116.66666666666669,63.0,0
48295,8518,596.0,2969.5,1746.0,-25.114834886144568,106.66666666666669,7.0,0
48297,8518,151.0,2175.25,985.5,47.95077910900635,120.0,43.0,0
48298,8518,311.0,2319.0,939.0,124.69515353123396,116.66666666666669,46.0,1
48300,8518,1846.0,2784.75,477.25,175.7321066997092,116.66666666666669,71.0,0
48301,8519,596.0,2969.25,1745.25,-25.42687416958981,100.0,4.0,0
48303,8519,151.0,2174.5,985.0,43.87669728592458,116.66666666666669,40.0,0
48306,8519,2908.0,2116.0,686.75,-157.16634582208246,90.0,52.0,1
48307,8519,1846.0,2784.75,477.25,175.7321066997092,116.66666666666669,63.0,0
48309,8520,574.0,2868.25,1827.75,3.1221304621157078,120.0,3.0,1
48310,8520,596.0,2970.0,1746.75,-28.474203610074362,103.33333333333334,5.0,0
48316,8521,574.0,2870.75,1821.5,-20.045249425421005,90.0,4.0,1
48317,8521,596.0,2970.25,1747.75,-30.42578380196126,96.66666666666669,6.0,0
48319,8521,1947.0,2826.75,1229.0,-53.2525290471361,126.66666666666669,25.0,1
48320,8521,151.0,2174.5,985.5,40.426078740099136,113.33333333333334,40.0,0
48322,8521,2908.0,2107.75,686.5,-139.70785224437225,100.0,55.0,0
48323,8521,1846.0,2784.5,477.25,174.88268515002738,113.33333333333334,64.0,0
48325,8522,574.0,2870.5,1821.75,-20.11258828907549,100.0,4.0,0
48326,8522,596.0,2971.75,1748.0,-27.323891301346542,103.33333333333334,6.0,1
48327,8522,534.0,2912.5,1675.25,111.0923395058275,123.33333333333334,8.0,0
48329,8522,1947.0,2825.5,1223.0,-58.39249775375111,126.66666666666669,26.0,1
48331,8522,2908.0,2107.0,684.75,-138.3664606634298,100.0,57.0,0
48332,8522,1846.0,2784.5,477.5,175.10090754621223,116.66666666666669,67.0,0
48334,8523,574.0,2870.0,1822.75,-18.676701732190114,106.66666666666669,3.0,0
48335,8523,596.0,2971.25,1747.5,-28.02450053207026,100.0,5.0,0
48336,8523,151.0,2175.25,985.5,43.363422958383296,120.0,42.0,0
48337,8523,311.0,2317.75,939.25,115.3461759419467,93.33333333333334,44.0,0
48342,8524,574.0,2863.5,1824.0,-11.003540851749504,100.0,3.0,1
48343,8524,596.0,2970.5,1748.0,-25.114834886144568,106.66666666666669,5.0,1
48345,8524,151.0,2175.25,985.5,43.363422958383296,120.0,39.0,0
48347,8524,2908.0,2108.5,684.75,-139.8207660780927,103.33333333333334,53.0,0
48348,8524,1846.0,2784.5,477.25,178.29018595585845,113.33333333333334,62.0,0
48350,8525,574.0,2864.75,1823.75,-8.343891584033095,93.33333333333334,2.0,1
48351,8525,596.0,2971.0,1747.5,-27.2995722113328,103.33333333333334,5.0,0
48352,8525,534.0,2912.0,1665.5,115.27772223555296,116.66666666666669,9.0,0
48354,8525,151.0,2175.0,985.25,44.45434240658428,120.0,40.0,0
48356,8525,1846.0,2784.25,477.25,177.436229788535,113.33333333333334,66.0,0
48358,8526,596.0,2970.5,1747.0,-26.56505117707799,100.0,5.0,0
48360,8526,151.0,2175.25,985.5,43.363422958383296,120.0,39.0,0
48363,8526,2908.0,2106.0,684.25,-137.0700306530411,100.0,52.0,1
48365,8527,596.0,2969.5,1748.0,-25.114834886144568,103.33333333333334,5.0,0
48367,8527,697.0,2829.75,1224.0,-74.57783868126133,113.33333333333334,26.0,0
48368,8527,151.0,2175.25,985.25,43.89829388479362,120.0,39.0,0
